Store,Dept,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,IsHoliday
34,54,-0.05424290098595448,-0.6123312539194041,-0.1327332398849166,0.019139253387817856,-0.11838457437714683,-0.12602301811467131,0.05712575563644902,-0.6186493207374193,-0.2756291656667577,-0.0047988217203196485
34,55,-0.5271832256129015,-0.18560014336511405,-0.13333258635493797,0.299052289135999,0.47407699050120056,-0.06266670793101098,-0.017369830114048433,-0.08328850122674393,0.20157486302024993,0.3099127731326798
34,56,0.05682167724426669,0.25156052163413933,0.044570357639318055,-0.13751296968538318,-0.09748046469269246,-0.1335456805306769,-0.2079559011332036,-0.0027117246671414896,-0.02439580395039708,-0.17568060005571562
34,58,-0.019782107699383183,-0.18824808357795547,,,,,,-0.19059939468678452,-0.12357279086167033,0.108138705137995
34,59,-0.34659069727751135,-0.2986769199433046,-0.23453217072918642,0.1672103358440144,0.1298979783236251,-0.13455559988443505,-0.0021014515855724072,-0.27120929600821186,0.11994280419210945,0.0762509122896885
34,60,-0.14045273425191573,0.18806282465183025,-0.023516871129934423,-0.014828283659508836,0.17189201729316872,0.09264005953571898,-0.12385314812778056,0.3239264230238268,-0.06865615733020153,0.037444415336499504
34,67,-0.17692628086436446,0.08351733329452693,0.07114935930171457,-0.10092295448973956,-0.03198173262539481,0.10465709688731711,-0.07382405938142557,0.12533735880692037,-0.11204743327477537,0.10432128594882677
34,71,-0.4028883387658925,-0.15668856365719266,-0.13860583014417327,-0.036403426517459515,0.6396959511610195,0.04102705755687919,0.07142849903515795,-0.1044648086686207,0.08999343429771126,0.2952227345954181
34,72,-0.41419099115810765,-0.17254608668994753,-0.154965225215108,0.03636098603372792,0.8239755087123705,0.017018503620332023,-0.0913693563494337,-0.05421986845134007,0.06588622600467986,0.4255308963760758
34,74,-0.32699013573912356,-0.06704146987835734,0.020355978995216358,0.3437781425025332,0.5823179203174859,0.042806934687083895,-0.16221299338186734,0.06044849069565787,0.03847423907161694,0.4284658759574522
34,77,0.9999999999999999,1.0,-1.0000000000000002,1.0,1.0,-0.9999999999999999,-1.0,-1.0,,1.0
34,78,,,,,,,,,,
34,79,-0.28849311818159656,-0.12378420399661058,0.10847982088385641,-0.29327548382915414,0.1923622794980581,0.3081914583659185,0.10167018470402284,-0.021377036200602995,-0.07423050951141563,0.15935037517220196
34,80,-0.14965632403250365,0.4754407857762734,0.018445063070612333,0.13843190243671497,0.038860340626797475,0.18394384552502593,-0.015223962084352902,0.5438699617950725,0.25600250621237436,0.08024189234573455
34,81,0.29430685129554146,0.3773117605521823,0.16251216516849457,-0.38379258800211624,0.17270287864318798,0.11444614892900142,-0.0717789583104289,0.6131403026194205,-0.4298824288595475,-0.036454022334201724
34,82,-0.22695910494547755,0.2081219739226285,-0.20663999602750643,0.09593399407429963,0.09557800297407809,-0.12616647759981156,-0.0670635160844547,0.3619332312897481,0.059664079395653345,0.09158854075180005
34,83,-0.18297851678490779,0.1888081781899202,0.048853709287023206,0.10567895824315361,-0.18331112271962166,0.06300990314631827,-0.14899480969486625,0.22979816577206333,-0.20956652899816866,-0.047350558651862336
34,85,-0.02651654308079519,-0.3096016627834301,-0.2541445713395271,0.007136753660356434,-0.06860454852436709,-0.1569493097941195,-0.2163161329721618,-0.3702365413359569,0.08117558728746009,-0.08507096551672416
34,87,0.026808459439621592,0.5338880216339202,0.22010209482206466,-0.0013608925756270758,-0.2058689161895767,0.19439552904439678,0.09457875620960438,0.7334629968815952,-0.29365690584369253,0.01473505256699132
34,90,-0.19583499110528366,0.35178151277581193,-0.15898107735570155,0.014122991930287574,0.4873615982418745,0.0029116660700026645,-0.025664351132331252,0.5191543281185873,0.049195213144837935,0.2116624030704493
34,91,0.12554397588993846,0.4234640153838431,0.13205509630017154,-0.31607260973944573,-0.04164109384887281,0.19351115129959656,-0.02973520317473755,0.5169512793972263,-0.20818479450533828,0.01960160731551263
34,92,-0.31962854775216964,0.2100654881783705,-0.20289249493418704,-0.059197248444838764,0.5385175556147344,-0.0116667677769773,-0.03429423552044006,0.44470352990201784,-0.15537666744743348,0.2382690835876111
34,93,0.10568328171230544,0.4106716253645973,-0.15302566304351406,-0.2648880321631967,0.4784377339292016,-0.06662208519510116,-0.10278251815632676,0.5956681021926638,-0.22980574810347398,0.16455300407945259
34,94,0.4100265713402024,0.35510416651887594,0.04053258469023346,-0.2529136052390487,0.03245107579024755,-0.008472791418454495,-0.17282864965888492,0.3091842223387096,-0.13695653315144585,-0.10692126436496621
34,95,0.6829493895419062,0.46136411852987874,0.12170625890979749,-0.4953219233759354,0.013716605457502425,0.07327885518384464,-0.13784148257355444,0.44437287439171236,-0.021917884674898674,-0.09560177831515614
34,96,0.14584959018052557,0.10128192549253542,-0.21247016614666644,0.25463946432043716,0.4975627386078658,-0.16849208171733218,-0.1892054800426213,0.2843399186239969,-0.08502447081913625,0.33426167008455976
34,97,0.5157909986448989,0.3412589064125095,0.07744747664861015,-0.2635131675023068,-0.2935131397664877,0.07612451849391454,-0.11074130694868586,0.4211568625447852,-0.1794084291563083,-0.07011285192767362
34,98,-0.3685006115673463,0.027121299335916334,-0.18183479664482138,-0.06127902473467515,0.5057788677568071,2.0242005422468993e-07,-0.11367956857602877,0.0948972721704752,0.10897647767536775,0.27740880471157914
34,99,-0.5126365737307904,-0.20580760673008264,-0.33299399761554416,-0.013341853195775218,0.7013554744963706,-0.19878915274308598,-0.34988710843088555,0.032255643988431226,0.2560778044449806,0.3558149211608851
34,65,0.28036171496468765,-0.12408736365250729,0.15588143557555512,-0.41045159242376167,-0.296152170578214,0.006778000628243856,-0.12102468058218457,-0.3018590373543486,-0.2625133632014365,-0.2005536668955481
35,1,-0.3241984410151352,-0.23096928578889875,-0.09319524969627505,-0.057581183752341,0.01011713399573571,-0.05926568740713644,0.23740257327294578,-0.2521148500749443,0.20079220406491569,0.01910673019284286
35,2,0.4594824048722391,-0.40533165320397646,-0.09750971461775218,-0.3065315396795051,-0.015909182454253837,-0.051183820852226544,-0.1258895861218944,-0.25479823067958995,0.632020060502172,-0.07899979618526905
35,3,0.4822987816995149,-0.058522374981151884,0.022111625187490207,-0.059611935074718285,-0.05880357657132541,0.07653281637696169,-0.07557289110289446,0.07412262784676873,0.09461383017906745,0.11890154884921654
35,4,0.3892471145693167,-0.5581986413349352,0.1332905691255096,-0.20291454180036558,-0.07053402082001725,0.1330189250896883,-0.04434097603903677,-0.49107372135264704,0.6267013861590354,-0.023689520000305636
35,5,-0.3798779040552139,-0.29760622909925016,-0.17496849064946585,0.06689000998009927,0.7740252661109766,-0.1460826322661302,0.2355945812421518,-0.28554613653379124,0.14231627082695317,0.24324119771462835
35,6,-0.07211442567796124,-0.4286307844391927,-0.2319182177373672,0.17910780062231865,0.869429535438171,-0.15660906969515423,0.11506945906263856,-0.45180839285703767,0.24752525815558274,0.2742709953093609
35,7,-0.11374971141709467,-0.18861530701516477,-0.22522605587536068,-0.03789308852953793,0.38980891396066236,-0.18956665740409714,0.2223761080348428,-0.14857270637403822,0.11029283987797109,0.0523861881923453
35,8,0.06871481980618259,-0.6104229109062053,-0.16748491216297448,-0.3259770022329878,-0.019387305297709535,-0.13577062445575613,-0.059483989204083355,-0.5116423105759449,0.72999659867424,-0.11945002429319798
35,9,0.6209207149792275,-0.17023872560829187,-0.19979538003646127,-0.3261108248813312,-0.027090124766204385,-0.1493220502895863,-0.2862721292457865,-0.20013879066958828,0.26713422190160807,-0.1332132343581962
35,10,0.37932810371568015,-0.38011140250850406,-0.2507354131741819,-0.4079039055560475,0.24762065449904286,-0.26867148767363624,-0.24757533197269405,-0.3940490419549426,0.4649990674748229,-0.15579934972574447
35,11,0.40436725520464883,-0.12167813376611573,-0.1308232231433107,-0.17195222285418998,-0.0410767869974476,-0.12423189597066729,-0.059129250805385336,-0.12758529760309212,0.18334929461081187,-0.1175417106834884
35,12,0.487646573338929,-0.4066954711447711,-0.06854546774158748,-0.46052415928722007,-0.020408680019808792,-0.11480347722851321,-0.22795391153980055,-0.41210503889645683,0.5233783773866443,-0.16820540420961347
35,13,0.3035608046408051,-0.6247743427025886,0.05216109913168719,-0.27374988410376205,-0.23383098413708603,0.01659309573393323,-0.17657963913147057,-0.5525058740581819,0.6972514281083645,-0.05418058337880765
35,14,-0.22669293147459127,-0.43632446143777054,-0.18592412199715766,0.07104307699424343,0.5841173029342103,-0.14163665051710886,0.1217448887358723,-0.4019322516914589,0.40208777283191993,0.23159717589029918
35,16,0.48009622859750906,-0.10713489520895328,-0.11130028160871766,-0.2943833268713314,-0.11805634194882088,-0.14677274800916804,-0.16651854062111107,-0.21587158018818514,0.2094699992097299,-0.17382248646379236
35,17,-0.18432004618608064,-0.6632468698771206,-0.03203747783638906,0.17915122368817635,0.46843867242084636,0.029776018154927468,0.17303866486219868,-0.5897204317706386,0.5961360532896002,0.11371427533827365
35,18,-0.31847188909054425,-0.18174761048325772,-0.18643628670453977,0.07624901747245397,0.4655250173903326,-0.15886944294462324,0.6202062829477093,-0.09993510504138638,-0.01984556519666856,0.13036076424456047
35,19,,,,,,,,,,
35,20,0.33461350103272497,-0.46576786946734167,0.15089313504516924,-0.17799096934996023,0.4584839478936484,0.23934945940297897,-0.10517243762898518,-0.4288957832637799,0.5520529931169194,0.06340367090756036
35,21,-0.08381724236502307,-0.5309959268309835,0.10979827217655061,-0.013884149202770221,0.18384277952425562,0.1086501700811124,0.1645008171616432,-0.5298537453385483,0.403312133592315,-0.02264107653597436
35,22,-0.15172195709013447,-0.4971252281551793,0.021120210277985763,0.0941843110739148,0.43675145460719794,0.1237082610190778,0.10187127387679867,-0.40468969418256456,0.4735410941109746,0.2150133800274836
35,23,0.20844143879763624,-0.4147044073205384,-0.30968288942247024,-0.16712365917398136,0.2559431359791557,-0.3036825878817424,0.027294520842245096,-0.36049898067406566,0.33771067125608095,-0.01731041896819405
35,24,0.3137966998696125,-0.41101365941917384,-0.19027660860940046,-0.32393545306007027,0.2882352533855207,-0.18666218491023506,0.14922834286603165,-0.30213854727713574,0.42105233679506554,0.2615842466227339
35,25,0.12107685990114264,-0.2922675776291209,-0.21576480388581257,-0.371690545726602,0.1798435731930436,-0.3738999819511151,-0.02097677235461821,-0.3801832412996744,0.4050961694580892,0.03685700938759845
35,26,0.027197204868875075,-0.3189351345967449,-0.10854583231371644,-0.4504409195829481,0.3340653876226571,-0.1926462194517358,0.08657384777257099,-0.35091198065422935,0.33428553932563293,-0.018829275730890674
35,27,-0.47381646394295385,-0.12490288818816266,-0.15248364075291626,0.16682266209403573,0.29790308512164854,-0.1045001726588845,0.21435748231019158,-0.0648014492402225,0.023913653511993697,0.2368156865673937
35,28,-0.5835583083892621,-0.26594952195614274,0.047733731567305614,0.2052586088936634,0.10267875274253152,-0.06140538532687155,-0.033696229891149475,-0.289130760473675,0.20083842161725649,0.048844544146873704
35,29,0.06216317591211349,-0.5692969766781257,-0.1339602754689429,-0.05431725129002877,0.3030100526982721,-0.038384198891992655,0.03783999991669627,-0.4563105636129974,0.4708296021838072,0.08160790149424327
35,30,0.34477804086351566,-0.5787409619747367,0.04389456388858053,-0.2746687387740316,-0.09667485181439224,0.11275928696845029,-0.21014500737226052,-0.5364999927810841,0.5352392086676643,-0.027708138356193835
35,31,0.17773407219795553,-0.24843949444002306,-0.131040302876731,-0.004882354427238346,-0.0009701503326228977,-0.09084251239361953,0.038130726933443986,-0.18400293690419714,0.07608854460254572,0.2113234592659677
35,32,-0.18104360741127848,-0.3167274369113248,-0.13890778927179728,0.06497676691774334,0.22660484977901665,-0.08791304889184612,0.2732838348348598,-0.2847364276935455,0.2609988137287205,0.09674872441867438
35,33,0.24284868149865368,-0.47211883121218007,-0.2130769447791571,-0.32395147530757906,0.2389598628537311,-0.1884994244147362,0.17615230851601188,-0.3925929459754053,0.4296749538988464,0.20109230047295848
35,34,0.479196849929017,-0.293890492205848,-0.12669659237073383,-0.46032605136690535,-0.14218120094515826,-0.15061335131674625,-0.2634610004508829,-0.24985434510682045,0.5769724245204415,-0.16298885566219504
35,35,0.19522895257501036,-0.4000887901276661,-0.1563913139424804,-0.26991248657427575,0.042124103252290816,-0.2994798905352161,-0.01828485236593849,-0.47156290174575843,0.38037349024704586,-0.20082924767362664
35,36,0.27228381738999813,-0.22375443131204728,-0.056591692072733416,-0.18968141819434803,0.045751796065051996,-0.07305014595741291,-0.0789302831373756,-0.22589708601106,0.20430545546906004,-0.15697860428448024
35,38,-0.004202934461150851,-0.04407651816254497,0.23940584256234204,-0.4166994734379184,-0.30585321494964873,0.17915043762686145,-0.07933244608786373,-0.04733373473911431,0.14916807583989217,-0.22396126752485832
35,40,0.11710007542039166,-0.5714280369876529,-0.2164266291657354,-0.19406452463296803,-0.2931716245386828,-0.14551231961960465,-0.23515304180643876,-0.4984890799169814,0.7247545948653255,-0.134499893683299
35,41,-0.09588013315968891,-0.07427731476475781,0.25094655608231314,-0.0034262460312177085,0.09204028777245206,0.3963130724005054,0.2732457603029624,-0.055355231218091314,-0.15607944474167304,0.09733520870269839
35,42,0.2479558099849689,-0.4461140025351639,0.07421776439525933,-0.26022291846875206,-0.21024628407996865,0.0006317362067292898,-0.2948040981654746,-0.5110310779836539,0.2725546350776439,-0.1960188927678609
35,44,0.023057407097928848,-0.4472907915639469,-0.23493268099980696,-0.44971285567177455,0.4486569797195405,-0.09031588519895663,0.29979202784462367,-0.34257608946842233,0.5148830568380255,0.06616422164351447
35,45,-0.2521130825872977,0.7548370340091382,,,,,,0.5725809692402761,-0.988330039028623,
35,46,0.07733300920947316,-0.2738440512246118,-0.2707132530839232,0.0767394000903845,0.1174144944578385,-0.16671242384742477,0.06191863859844683,-0.17500913055013448,0.40124513897625913,-0.016296753756304058
35,47,0.0942320875805581,-0.21801944122876252,0.40248203134817867,-0.12179306415385116,0.07995654641476502,-0.15446538804148027,-0.16446745919914446,-0.15289091695689733,0.008907234753718182,-0.0815015446887755
35,49,-0.16106734670533063,0.41909587140893273,0.20678805472687622,-0.09192019943066528,-0.14819918099282228,0.25222870044726325,-0.18532383791471063,0.3480280430719353,-0.008240828011734157,-0.007752568311313711
35,51,0.3151543979366782,-0.6238785592811829,0.08136616177221527,0.7964113322648415,-0.17390423294099255,-0.18400053842739397,0.2096661063226153,-0.5293784895762285,0.45531703336966745,-0.07017041206534652
35,52,-0.06803746688676125,-0.4829371903458186,-0.13339390313756472,-0.1871140073376166,0.36136494063938834,-0.10821249758726845,0.027510911325190016,-0.44140065104793014,0.5198212751670559,0.15465714171836092
35,54,0.21658238115478606,-0.7064909407771939,-0.149194516418088,0.3381101805430322,0.18698401723637006,-0.07898264954490873,-0.04580469148791206,-0.6618012719958182,0.5147755567447628,-0.01345640889728387
35,55,-0.40768141703094424,-0.27683019507042056,-0.11132904375359863,0.21292299023871267,0.556088190289841,-0.1338219945659302,0.2585453667356025,-0.24462120001870605,0.14525895209519166,0.20596047163636785
35,56,-0.15855111840457298,0.11824267826700077,-0.015053393807937802,-0.16876077359079564,-0.012235359864499138,-0.15512627279805477,-0.1655893679306967,-0.14411349743924992,0.090362806324948,-0.09572382875436035
35,58,0.10230561279474097,-0.6592255384495039,-0.1398043772616353,0.006637017615378008,-0.08083610935226394,-0.07225347560207256,0.12564297394807863,-0.5375097431245488,0.4403124468255089,-0.03403380788731418
35,59,-0.3016550716332398,-0.12767646986392353,-0.21237086771624974,0.18160886541476143,0.17499861848998124,-0.15655340171022059,0.1351571027590851,-0.12704302080633925,0.000977173794421666,0.08845142265137512
35,60,-0.2014875302263569,-0.3237243873264734,-0.008735623927180735,-0.2049816018050346,-0.13223647918763623,-0.04956492658496767,0.3882889673172984,-0.2774864627249117,0.07287711093543636,0.015547896828569495
35,67,-0.20457985735487094,-0.16686008250308318,-0.062051790494620354,0.01046526431068735,0.021405469987050087,-0.05196537019053379,0.1033166020982592,-0.1521391425541567,0.2798707455276706,0.04938167614090902
35,71,-0.09262885569526484,-0.5344993587922521,0.11327117208158681,0.5226381928376003,0.6448547395993612,0.2168051464968162,0.042010764076522475,-0.4107877692012317,0.5186985402549948,0.311582520918482
35,72,-0.2112945725982695,-0.1737613470820874,-0.11747514807682866,0.19033201479427767,0.9629839878852066,-0.07300175603016427,0.14042689542662734,-0.1341944530491336,0.12313185261458086,0.46050121309370184
35,74,0.35274211532308253,-0.5402458534688205,0.001817111731560297,0.07222502900552796,0.6187416726420397,0.0192719811933159,-0.17135412082707988,-0.5016681812677479,0.49628011374145703,0.14464720449138235
35,77,0.4421079120977141,-0.02883318082188948,-0.985387355835125,-0.9158693098457737,0.8860568009001522,-0.7668448533831932,0.08137182858602336,0.2904502766829393,0.395434014258329,0.8039251780520403
35,78,-0.5618434955172271,-0.4993699232881553,,,,,,-0.5066856080621355,0.5513072831582456,-0.709895788497177
35,79,0.27536074563026275,-0.5931303943110408,0.025205831287631562,-0.37710940547051125,0.1337625787645708,0.0910180595507139,-0.08519862680937106,-0.5024753499757983,0.6886202358798952,-0.02931425294423753
35,80,-0.16628765314626365,0.00048100543458187977,0.058392908840614814,0.14842979599764802,-0.032664472811503496,0.09584898899855832,0.07173601822216982,0.14610204397965576,0.11638058679238951,-0.0013772178360390657
35,81,0.05588807447139011,-0.6682740458077558,0.19536476181447826,-0.37395008362334864,-0.26130302867501726,0.21011197264321113,-0.08654339389542182,-0.680825941638736,0.5921924051113211,-0.052253696578482715
35,82,-0.06658395632006957,-0.13323378941998315,-0.22806277281353837,0.009090644622440492,0.07329463003831892,-0.1975924211844365,0.07961988315701786,-0.04050647133213422,0.09350452186326429,0.023157382353330307
35,83,-0.21871316547248898,-0.7503381124395125,0.01785319094765109,-0.19932849215769352,-0.09495741562042372,0.019890503631255187,0.1087190064897969,-0.6773459726116996,0.5333917965584533,-0.13956116147860587
35,85,0.1175003409997622,-0.4656453922666896,-0.21179582442586625,-0.06122909653828256,0.026189573912937678,-0.14957296822196492,0.1535939027502413,-0.3626956589072252,0.2683219462132054,-0.11171681568479364
35,87,0.04453294943096349,-0.38458364754804203,-0.08508716769756376,-0.22709468975972807,0.09917113777537953,-0.05275437754365031,-0.06450463312243757,-0.15065823968208308,0.6193034379889032,0.06699478423111344
35,90,0.06431016415093829,-0.6190506310474369,-0.07323562430690012,-0.1652596333703912,-0.21891311770137767,-0.011153454049061167,-0.1955321799564794,-0.4670903397082618,0.7010974831953524,0.006948675163166157
35,91,0.056976561432932775,-0.5737731446623902,0.06100137683486775,-0.30297415359681634,-0.3397000692627506,0.18154015301716528,-0.09584507096121601,-0.5925209383903444,0.6266498769099006,-0.028605900456676613
35,92,0.12446263612446237,-0.5556571727203206,0.04403588879110202,-0.384437731470413,-0.19625422511295684,0.07358573313021718,-0.13981238531312196,-0.3940290442554622,0.7247592046974367,-0.013229349882358852
35,93,0.4917750774164046,-0.33421970753984354,0.05106582249432182,-0.20354852257314254,-0.15020202270050026,0.11120567870791352,-0.12690038347416316,-0.19385366207176913,0.4983384460052358,-0.005236258444477526
35,94,0.016924772809972184,0.09782728326993907,0.06915559323843448,0.03774800102846575,-0.06536034348500357,0.013183554139013707,0.09774309979870707,0.018317825469803494,-0.1538789842305291,-0.10380846532239538
35,95,0.5098120249293874,-0.43456575469699354,0.002723637228250587,-0.4071455989455085,-0.28541813531495874,0.025407070037099064,-0.20724141847266853,-0.3596693999573685,0.551522054245473,-0.06792189917972348
35,96,0.5188258689023338,-0.1761600281925303,0.00341229771068657,-0.640699061447935,-0.05384327008627417,0.16256347989538517,-0.0925510364587949,0.3534790710769759,0.4074410457115142,-0.3146545234884476
35,97,0.20924033697007208,-0.6142708246999512,-0.06142158971721096,-0.38013113116180947,-0.3315418744837415,-0.05016316560821354,-0.12899375847050415,-0.5391063024616112,0.6959582720392731,-0.06476895278376724
35,98,-0.340970962769523,-0.02780321054630952,-0.10205197112458084,0.273497987325204,0.13258257439991122,-0.01740581080386904,0.07995088817828523,-0.025406382323217562,-0.09432492366301948,0.1778303182415279
36,1,-0.44483576086048593,0.21954233326845135,-0.12461976547851313,-0.005270895700960621,-0.1990517595060725,0.004478083021472628,-0.02876657748113633,0.21216077142919956,-0.13051296241494495,0.09036780636359676
36,2,0.08758160883491865,-0.6028797024732776,0.07157771520215389,-0.5306154476364509,-0.22098289659479595,0.20104694502173473,0.07393196835773927,-0.6830281295724081,0.5750765229023372,-0.10076727569595445
36,3,0.3715285642161212,0.24198913499454047,-0.031771209223523764,0.03887697561158497,-0.20383115268871604,0.08815477980845657,-0.11305586897108379,0.3190694077671695,-0.3315773642138008,-0.05879785956603974
36,4,-0.23141012517656095,-0.7832825833442654,-0.1706104581573708,0.5605296109011008,-0.020701392205959342,0.20938507388430674,-0.10807830565062958,-0.879839652741503,0.7745056929493528,0.10049392750784832
36,5,-0.4817151946796113,-0.2885667381616206,-0.05429052111415519,0.11409120197540663,-0.1872817267331963,-0.21988410112314316,-0.03653594551627459,-0.5111937482149471,0.4306550439803576,0.1420375851063337
36,6,-0.13503822413227357,-0.47498451825295807,1.0,,,,1.0,-0.4473936604132978,0.4020244033878157,0.05225136867201706
36,7,0.11250981720973269,0.10731669900929915,0.20626998152336137,-0.15755454070452057,-0.5063333560732439,-0.2113703520503595,0.18758796122988491,0.12394990952955995,-0.0499998702733398,-0.05799972618842156
36,8,-0.39340690889199814,-0.41327903175110015,0.3522117565998624,-0.47974150632175017,-0.22072847502143436,-0.37933186237177163,0.3161002825058061,-0.40316194358887625,0.34708516699639885,0.043969933830732576
36,9,0.4024232218169041,0.38648027213308267,0.46042416030225153,-0.21022692434208756,-0.16135040221013958,-0.15841864056171193,0.09631900779325867,0.3665891799582325,-0.3486891113032082,-0.07716305466103796
36,10,0.21078775839971328,0.5033579801921072,-0.20712250792969272,-0.24585519429091843,-0.03932857792462844,-0.047220450656119836,0.05602041054743029,0.5659655108027459,-0.5440499819888234,0.0002836925402527362
36,11,0.3940946727452597,-0.11247886111888691,0.1653209601750691,0.042540693361205736,-0.014322996917154707,-0.17118701781381196,0.1920488964250523,-0.2100003188136705,0.18118894741209518,-0.0377334955628757
36,12,0.11231915067755484,0.33862112356717705,-0.20052142625827232,-0.11128354305151969,-0.17297325117945103,0.35454885406983006,-0.05909641265239522,0.4164204270101646,-0.36459892564932905,-0.00783802136615249
36,13,-0.12468001163382235,-0.6687808216540213,0.008709672486996875,-0.41105298960315595,0.05895721295231081,0.21798735696245908,0.158700350119496,-0.8138118748805172,0.7278339532352958,-0.025639117972845012
36,14,-0.33688186520404106,-0.6698042588177372,-0.19339571227999344,-0.01263088967452755,-0.2974647716362438,0.30834190831270825,-0.07058656778387207,-0.7014265874631814,0.6110050231842888,0.1501532067281446
36,16,0.12829176357254862,-0.3952342127566925,-0.1743698850845563,0.20412371918557576,-0.3359640379611624,-0.03884755051565546,0.1267586459146759,-0.4748306330399761,0.3826822789217565,0.0758440097714488
36,17,-0.42586499184192644,-0.613600950383938,-0.16106826380735964,0.4440458516913857,-0.057273002457819154,0.23525345877681514,0.1743898078294929,-0.763637699831915,0.731540242825844,0.14202269392097389
36,18,-0.17961699782395701,0.14715257626730444,-0.02228402232799776,-0.05098132946325649,-0.229414255567777,-0.1600721135007705,-0.17518193851340266,0.11899594359724074,-0.10350287078212116,0.06531991906778027
36,20,0.011278076484040696,-0.3143963936372282,0.14681733654858803,-0.03385375250955416,-0.011800059977855276,0.3071925910751339,0.038991237477213524,-0.5076606163596252,0.4827514440028306,-0.14353542186565682
36,21,0.021557867212217953,-0.5443990860503081,-0.13095619215553986,0.15347691342281325,-0.32211247561242967,0.3720689818029021,-0.20279906118514174,-0.6784596840718614,0.6109159870084264,0.0893732486956331
36,22,0.005846751827948871,0.09457251608504859,-0.10379368075595476,0.2684419589352008,-0.3997482416114289,0.9999999999999999,0.013657611016890354,0.26461933765338175,-0.16779654418435797,0.22807722859825252
36,23,-0.0072952988291146445,0.16097245723884798,-0.5445114386189333,0.8573949298879144,,0.28291302304902477,-0.3732401670366092,0.22167487843100797,-0.25174320912374554,-0.13310935300778035
36,24,0.3849351114297239,-0.6044580207940471,,,,,,-0.5657113894391971,0.5363820585677742,
36,25,0.1645307624506742,-0.3931945207625544,0.02293443456926484,-0.008550384158776798,-0.052977986716797834,-0.49323432393593053,0.0052341472484486225,-0.4439071725507054,0.3206300735225341,-0.06786304709426601
36,26,0.022848986969220723,-0.046193776445634965,-0.02848347433247934,-0.18442487004007424,-0.3598961709775871,0.2552605971864782,-0.0922235376299412,0.0932371999254621,-0.09727141363820721,-0.060895204190845396
36,29,,,,,,,,,,
36,31,0.2081817404532069,0.10006983163250316,0.09284776686196682,-0.4339684328885166,-0.48763772902571956,-0.11867800518687358,0.1340273588896413,0.3878603902024055,-0.46122183223221147,-0.1278860375133182
36,32,0.08667031354215696,-0.43198151078805996,-0.010566833081545116,,0.25925861250534676,0.6784808860829161,-0.0337630630270836,-0.39951756642052777,0.38392640749654555,0.9404600695922604
36,33,-0.9970561561096578,-0.9936868506341862,,,,,,-0.9997148565918702,0.9999999999999999,
36,34,-0.6017651899166818,0.13830864475069107,,,,,,-0.25183786823081555,0.3100682301589636,
36,36,,,,,,,,,,
36,38,-0.2677626933212744,0.10644730009951503,-0.006059813039513084,-0.2383940634238405,0.0907456000549772,0.6795919906380427,-0.01328924075285949,0.08881934419211629,-0.06108719242933739,-0.060245424398427304
36,40,-0.5786411523880183,-0.27133046752113565,-0.006772038500362077,-0.4101049764902241,0.09320831371725573,0.04529412625749955,0.12565514789662252,-0.3128676161845824,0.2957411538684021,-0.011752323633972278
36,41,0.41041539318395437,-0.23183144193464003,,,,,,-0.28042046856768804,0.557579713387594,-0.06345940279436782
36,42,-0.17133527616951316,0.22023666687811752,-0.06086912188960903,-0.0415115661641546,0.15795886447620633,-0.24065763324786926,0.007891290727823807,0.11676980529183341,-0.05870853010689923,0.05307320326332869
36,44,0.13529167962238697,-0.6419955966834823,-0.291822698514026,0.9994811120480761,1.0000000000000002,1.0,-0.1431923605651225,-0.5198607273094012,0.46989144748032785,
36,46,-0.005488865172556126,-0.5714134225954716,0.04952895812595596,-0.3992487376503923,-0.3116733196704642,-0.3049749539812941,0.029958609223816365,-0.6193469656967624,0.4885285035414143,-0.13200927032739965
36,49,,,,,,,,,,
36,52,-0.10252613330231915,-0.08882018304412101,-0.26018177453672847,-0.21726707235889126,-0.2999880847488409,,0.4616231611266267,-0.2742849207690635,0.3296436483114523,0.1235303556915975
36,55,-0.15990721113325757,-0.5582408270725984,-0.16782954392497845,0.1902912117662133,0.20053244829794276,0.1490397365707673,-0.2744749186207965,-0.6500986952372604,0.6107928999060789,-0.0544559579086285
36,56,-0.32412092469247233,-0.3317164778886935,-0.4232510259833769,,0.503353524432919,,-0.4685550515076928,-0.1129379482246875,-0.0371723132221589,0.306795556499471
36,59,-0.3929796456509339,-0.08565167801511177,0.46423190910292494,0.6626662412264119,0.1591413941477306,,0.3053347280128432,0.25639965169914414,-0.24126709157019666,0.1666309690386874
36,60,-0.33228856138230023,-0.15475690705872858,0.10406812785780375,-0.015890473232588936,-0.13349124312527186,0.1109044792017943,-0.04650874494419921,-0.24599592477077067,0.290166752182647,-0.018197093532896745
36,67,-0.17851608662279775,-0.3728471368865628,-0.08116331573360108,-0.013777172064192222,-0.4452051578598447,-0.24137122218728355,0.03649646463199417,-0.39847534362109516,0.3538604600260223,-0.026086496998631872
36,71,,,,,,,,,,
36,72,-0.6946131719028393,-0.3329707149290251,0.13339798201092432,-0.352173639321817,1.0000000000000002,0.4865412753475693,-0.09429371989504665,-0.7245963476763907,0.759846219630618,
36,74,-0.14351618567970706,-0.5008825281702945,-0.10997952411208056,-0.13666835944560146,-0.022810891766782408,-0.44393054688556216,0.12186614232254912,-0.5317833965703259,0.44237685093360474,0.022483244838666455
