Store,Dept,Size,Model,MinErr,SimpleMean,Naive,MovingAvg5,MovingAvg27,MovingAvg53,HoltsLinear,HoltWinter,Arima,LinearRegression
38,60,143.0,SimpleMean,98.88892143750905,98.88892143750905,311.4195529041722,120.34050185639217,117.88658884313622,104.48557441637134,140.71516521029633,146.0917407533409,123.96165934430141,999999999.0
38,67,143.0,MovingAvg27,340.861758928008,352.2904147720109,350.04550555901864,360.3081629095727,340.861758928008,352.05372569829274,373.2182152027718,371.1776375939645,365.08678895215075,999999999.0
38,72,143.0,MovingAvg27,74.92239462583451,94.75926421089125,112.00549817169538,84.82088195020368,74.92239462583451,82.016767255802,176.42612709358536,78.55486438562576,93.72364182447278,77.13441177016483
38,74,143.0,MovingAvg53,150.69186035156994,153.66794006174558,153.6331330553855,155.75945852402756,155.28528863091734,150.69186035156994,177.31891034847223,160.4911660990007,159.10049164285272,159.42889250777304
38,79,143.0,LinearRegression,640.7372744301417,969.3431305145511,643.1850711645644,799.7970444054132,693.8056698696532,721.0369775737126,1009.4464515816596,675.0809398193604,749.7668222165362,640.7372744301417
38,80,143.0,MovingAvg53,734.1690318679247,829.4059591010624,1559.1015112026805,779.5731754017565,777.6257720151576,734.1690318679247,1107.8382547746469,984.8585927065494,1145.8439763136532,1163.6751869484176
38,81,143.0,HoltsLinear,650.6457468948049,1186.9120153424985,734.82553045862,673.8624852375871,739.8585862094345,814.0965907849486,650.6457468948049,664.5987761698794,876.7411122103196,812.9439497217763
38,82,143.0,MovingAvg5,667.6407485830391,872.2366681976562,850.1547096304866,667.6407485830391,897.8466717514083,755.6741354226207,1025.0661885316126,992.9616317901358,1025.5208485791009,828.9643074575835
38,83,143.0,LinearRegression,451.07541177280405,487.20364118734483,867.6453942910562,467.2729219484285,459.98313810990345,475.4881452416659,669.206341617819,505.23422184632045,519.4104044028958,451.07541177280405
38,85,140.0,LinearRegression,34.4405448826928,43.45301435794865,75.20931869028693,45.65980144455423,36.8485520226859,39.49883414199505,64.37278570189406,41.75577566821164,999999999.0,34.4405448826928
38,87,143.0,MovingAvg53,187.67480359665703,239.03501902179917,190.0548342198767,211.73674315616105,192.11730684450117,187.67480359665703,291.5189436181562,846.1269849591001,205.16595857435894,429.07280791581337
38,90,143.0,MovingAvg53,2090.3733331954195,3689.8527511892194,6579.620601634919,2523.4975009459286,2530.6537123780163,2090.3733331954195,2874.843023469466,3776.486945666871,3645.672755086084,3489.3708106033246
38,91,143.0,MovingAvg5,2757.983366669993,3990.9533283237024,6216.25344261039,2757.983366669993,2960.923278900198,3022.346850472604,4457.716793279235,3162.4429310327437,4404.14194391287,4440.932928607636
38,92,143.0,MovingAvg53,4480.342823665557,5729.23443227837,13337.759653166955,5742.031437655686,5612.165045077686,4480.342823665557,7521.473351869873,6834.657467606251,7601.231505958559,6308.000629181544
38,93,143.0,MovingAvg53,2655.3002444517538,3225.620239921551,5860.244034170506,2738.604037387892,2766.9130700551996,2655.3002444517538,2911.6499998342993,3628.289227565716,3851.444383352713,3552.9698816685172
38,94,143.0,Naive,1802.6337450261199,4043.2448150740506,1802.6337450261199,2167.1992924366295,3513.4810165908116,3657.2637820539217,3110.7204989958864,1998.3471858534415,2960.050071673995,3259.5778007778827
38,95,143.0,MovingAvg5,3047.735450992204,6437.241608059833,6422.728468559247,3047.735450992204,4582.724817972451,4621.949546503338,6167.314612725881,8724.385183951117,5646.765282527174,6455.061963059136
38,96,143.0,Naive,959.0075809613703,2443.8011091538115,959.0075809613703,1169.6379942884503,1424.0937765997232,1700.7858757885044,1058.9306591761415,1214.9183891019482,1638.061467339598,1045.0670739265447
38,97,143.0,HoltsLinear,1092.972381766124,1342.5640069978474,2065.981262242698,1143.001799224076,1147.8775365720496,1139.3482806892478,1092.972381766124,1256.04740436019,1712.5714171469801,1217.9471694027961
38,98,143.0,LinearRegression,582.0703962535067,606.8734417435797,934.2857977953365,710.417153988342,945.6494265599276,729.0231483927253,699.2259076268917,1004.5848083807199,1001.5814916331772,582.0703962535067
38,99,1.0,SimpleMean,0.0,0.0,0.0,0.0,0.0,0.0,999999999.0,999999999.0,999999999.0,999999999.0
39,1,143.0,SimpleMean,7460.126251057252,7460.126251057252,44955.243375460086,18291.394429209893,10775.732965322257,8080.363473982854,31284.41320245044,13884.975190571497,8968.182944458633,999999999.0
39,2,143.0,LinearRegression,4977.3602970045495,10573.693980652852,5266.644085961489,5209.545443378664,5648.028641872265,6069.789503925598,4986.013395164049,6983.43826520337,6137.287540326447,4977.3602970045495
39,3,143.0,LinearRegression,25472.69616803327,27996.982731242377,30274.435759962733,30603.48152312321,29750.190940815133,27248.901037512067,33896.51181956999,32094.58628424065,29539.351839279527,25472.69616803327
39,4,143.0,HoltsLinear,3934.140259344444,7580.939324622967,5683.165409877457,4144.771226270825,4613.115768636417,4692.627290689952,3934.140259344444,7069.539147703362,5581.907679047198,4017.690785459558
39,5,143.0,MovingAvg5,4840.46393714652,6365.258395658885,7364.197226557084,4840.46393714652,8740.341644070184,6416.517283294139,10427.132595325716,17878.666203866083,8456.368284207902,5891.909480629319
39,6,143.0,MovingAvg5,1030.3152157221039,2036.8696039052043,1397.3854645927775,1030.3152157221039,1377.1707982789717,1575.9685284991835,3247.190302907444,1425.4944018086896,2391.872726819466,1845.670903396255
39,7,143.0,LinearRegression,5548.865414123664,5896.986776554287,16945.479896882178,6751.512952534301,12096.355316539171,10113.003604937348,18126.790715651143,27262.714032653806,12603.901519708446,5548.865414123664
39,8,143.0,MovingAvg5,1260.4693902519261,3625.6490407203437,2467.139020239768,1260.4693902519261,1701.1010636682454,2114.957679675837,2357.5738413652075,1501.1741347013467,2656.8206845275745,1500.4002607486204
39,9,143.0,MovingAvg5,3968.874296538065,5914.440018789205,6285.268438291459,3968.874296538065,5678.91762188859,5108.843498685347,9452.904679400732,11739.216352568406,5921.816122529677,4343.753849082029
39,10,143.0,LinearRegression,1580.4164183884627,4205.974169818064,3714.0297313202846,2157.9307442167733,2589.3288127706537,2836.6980100580518,7404.75070872335,4313.248871904458,3518.7097745430674,1580.4164183884627
39,11,143.0,Naive,2323.58549575643,4406.582136615161,2323.58549575643,3071.4900718519193,2983.683200089612,2810.5185463665334,4499.734817785017,5675.502317044214,3486.5250971831247,2881.171121600475
39,12,143.0,Naive,592.4060885214141,1098.4234064636037,592.4060885214141,641.0806029319627,1110.5055636814827,948.8984918525053,856.2949255240117,686.9970756410231,1134.3793005939397,734.0536069789329
39,13,143.0,MovingAvg5,3558.974802875287,7638.393327316345,4560.974916684384,3558.974802875287,4485.187225062849,4753.121972956182,5419.969890403836,4122.526272249218,5221.153506292376,4321.863951005366
39,14,143.0,Naive,2375.076280068669,2525.6796844546216,2375.076280068669,3060.6412317590884,3440.5271034726943,2703.3278745772795,10864.895297549509,7964.9897163555825,4009.6498618432,2764.1426290927093
39,16,143.0,MovingAvg53,13533.27515182608,13550.609929458775,29897.073713286205,25758.852986786438,16524.878091958733,13533.27515182608,76157.82576495699,48766.57440062523,13611.617015045676,14457.656003398797
39,17,143.0,MovingAvg53,1359.7698570259079,1549.624770631781,1683.5883040747347,1860.7897147232306,1677.5981581517929,1359.7698570259079,4145.256945197869,2404.7498016273594,1824.7328048635352,1587.88132589987
39,18,137.0,LinearRegression,7585.0112712909795,11354.95168651263,8985.130926859503,9078.410107310974,16998.15621648529,13225.872513075285,34115.288835002415,14504.21269845819,999999999.0,7585.0112712909795
39,19,33.0,SimpleMean,5.4555811942015655,5.4555811942015655,5.972640000153079,6.227431239166791,5.50224395464119,5.50224395464119,5.837691971191804,7.896402205259145,999999999.0,5.6457097751645735
39,20,143.0,LinearRegression,1520.6422643665883,2255.477944827373,1537.6311275700727,1647.4093086228936,2010.001118284187,1979.5459823113315,1755.3601782596365,1749.2172124986494,2111.857081843677,1520.6422643665883
39,21,143.0,LinearRegression,594.8655951353231,621.1173432847233,3699.6505058777348,1987.5953117842337,878.8879582001925,707.9682589293546,3395.3384905347007,3362.2476502753984,900.4045865380813,594.8655951353231
39,22,143.0,MovingAvg53,1848.5248606052755,2168.894764001299,1982.6575597919073,2086.180941455196,2190.759806384571,1848.5248606052755,3922.9124358265253,2206.8223452807774,2615.0332604745468,2263.5221740852003
39,23,143.0,MovingAvg5,3521.5520870559026,4944.824456323361,3970.502127708525,3521.5520870559026,3726.3258224324795,4067.906395826407,3685.7418988876043,7511.685494909023,4204.941945027568,999999999.0
39,24,143.0,HoltsLinear,2373.03783181418,2875.9745493751207,2784.1868949609707,2491.546604497088,2671.074047343678,2568.5980490853044,2373.03783181418,2774.041922656805,3027.9880956986394,999999999.0
39,25,143.0,LinearRegression,1130.7299612615975,1659.9849648927561,3245.98549881234,1856.5575881209838,1163.1645627772332,1262.6466860575465,4157.085004668487,3967.877244767657,1196.5939828298353,1130.7299612615975
39,26,143.0,MovingAvg27,1501.4398951850956,1764.1811195944092,4659.085262067785,2983.140165792215,1501.4398951850956,1502.0116280520126,5796.320524047332,4214.49789403346,1607.6129303105195,1901.4391081855208
39,27,143.0,MovingAvg5,299.49342749903434,299.81227301142275,314.83787981359114,299.49342749903434,603.4726006434375,372.3921091818184,920.0127612645424,832.4017706688225,308.7974099002442,417.16072226569423
39,28,143.0,LinearRegression,209.45289707495255,245.7140241528384,317.11563821420106,276.5770612141221,424.36848639020764,294.1615396246357,282.13771291723924,297.71392630152826,243.5078579196512,209.45289707495255
39,29,143.0,Naive,834.1028101788627,1194.0422343721882,834.1028101788627,1124.396008808008,873.5839948493661,1020.565764481982,1836.1022953337185,930.7272964474365,1140.3479918642156,999999999.0
39,30,143.0,Naive,804.5765651592448,1195.1078850043325,804.5765651592448,912.7467369082136,1199.536991125171,1140.8757222529068,1104.1165005319235,913.7223338041043,1239.2975561114245,851.3134700678849
39,31,143.0,LinearRegression,1775.7792352806637,1975.6537905518237,2206.7656621032356,2113.0064287707783,2026.1346655092286,1858.0698973731485,2526.4007797080576,2086.2168896901944,2072.5375902714313,1775.7792352806637
39,32,143.0,MovingAvg27,737.7406613012204,804.475160484756,805.7221044867891,1045.9779182333436,737.7406613012204,829.6880984084435,2614.8894129472683,1697.8109724775218,1261.280832062007,999999999.0
39,33,143.0,MovingAvg53,1659.7972220971908,1885.458023743456,2124.1142077776235,1703.7415945850987,1867.0899553870743,1659.7972220971908,1759.283228979318,2370.917281485488,1873.3015419539818,1923.7927197468841
39,34,143.0,MovingAvg5,2667.0896782857526,4203.479491594809,4098.705368045059,2667.0896782857526,3619.0676572523466,3922.3662804716755,7212.480323579676,6668.078308429778,3856.1473176102254,3349.6094911840173
39,35,143.0,MovingAvg53,533.0179914013826,558.0063742185663,1071.3032354856718,602.1734649094983,565.2400105750352,533.0179914013826,1028.1876461820234,707.8140628803327,558.2657574703151,999999999.0
39,36,143.0,LinearRegression,2250.2373911889213,2530.1195934114057,2614.1149590266486,2359.1238641952223,2794.542571286943,2497.8146457551197,3951.943646529739,4078.391195049543,2618.4205282330768,2250.2373911889213
39,38,143.0,MovingAvg53,5040.934255972703,7890.30928321808,8599.616984695831,7715.958951603145,5124.929211395376,5040.934255972703,15513.469365877892,12706.714843518646,6509.345242865265,8671.102370410641
39,40,143.0,HoltWinter,2989.969760305018,10151.320026520765,3478.085373994303,3368.6994713383697,3854.037006362433,5864.939300332029,3570.795065845185,2989.969760305018,4393.532077997909,3255.239972375769
39,41,143.0,SimpleMean,1363.5309833473048,1363.5309833473048,1471.8629059038965,1482.3060140572168,1546.6152744081994,1385.8304252897387,3668.326964220393,1476.7939702635877,1380.655627291655,1920.9206925225599
39,42,143.0,MovingAvg27,374.2828791681776,857.6141385387283,721.5841340985531,485.29777117895054,374.2828791681776,463.1687561780249,1019.9663128943446,702.0916607331949,459.0217323538152,552.8225046505171
39,44,143.0,MovingAvg53,658.7943106166541,741.9742118813875,739.7714155038377,1002.1427095766845,777.1118140647663,658.7943106166541,2394.7778515265795,748.9980264121868,768.4995121672189,753.5976216628382
39,45,68.0,MovingAvg5,13.506097961675502,14.128613007523526,18.741588017790043,13.506097961675502,13.636315026393675,13.885619317237108,13.755650037003543,18.220831235237224,999999999.0,14.430476678745936
39,46,143.0,MovingAvg5,4910.195328010358,7232.997019084201,5708.186607423496,4910.195328010358,6019.941587143793,5852.065781347171,6714.683140679239,9491.830007436083,6186.3745305659295,5808.775654013536
39,47,10.0,SimpleMean,4.2793106921559225,4.2793106921559225,18.506755523321747,15.221038072352359,5.963471160427457,5.963471160427457,16.74973125937832,999999999.0,999999999.0,19.950115573272196
39,49,143.0,MovingAvg27,2311.6439609364843,2795.2224398233047,2398.089530531508,2434.30955664472,2311.6439609364843,2489.987826893994,2510.060905074547,2395.0225177223388,2543.4380073767925,2431.97730871208
39,51,71.0,MovingAvg5,7.074022644587567,13.11673516781463,8.156800026154048,7.074022644587567,8.17127714521546,13.001414432842255,7.558043672470981,9.741955831792877,999999999.0,1263.9630649205053
39,52,143.0,MovingAvg5,430.54811667146,431.10086536631303,559.5780000358645,430.54811667146,469.882711804851,462.5347115605672,713.1890391140288,434.38155769628816,451.0182819455542,999999999.0
39,54,134.0,Naive,23.91260631425903,91.7896931771721,23.91260631425903,31.450129815254652,31.04998860317095,28.439568305608187,24.480152852189324,31.09148284245645,999999999.0,44.48106220196379
39,55,143.0,MovingAvg5,1407.177710364372,4220.335758384246,2551.3111836438557,1407.177710364372,5597.450441736095,4539.178982588063,9804.284538994101,5870.061333820506,5413.658064554876,3797.7051328449215
39,56,143.0,MovingAvg53,2287.728233238614,2679.536561200787,8325.404513034706,7965.404297923274,3500.796376206189,2287.728233238614,17428.453943618497,14482.310583671615,2336.4601462004052,999999999.0
39,58,143.0,MovingAvg5,1541.998781043575,2149.91535145811,2243.712384967962,1541.998781043575,1560.7129830786519,1979.2111582656973,3403.6416435924175,1737.4248113325502,2166.802025419866,1817.2138120800896
39,59,143.0,MovingAvg5,72.03944798671438,570.5851549200282,110.18547740530275,72.03944798671438,491.3807246048574,403.6198006687847,858.9030004984826,227.22048140496037,616.5661408210344,350.2783041410049
39,60,82.0,HoltsLinear,86.73671913632548,98.41596854475124,110.78755504541644,90.92780140691487,90.17063663661806,94.42114520306134,86.73671913632548,188.6645149878896,999999999.0,129.6103995350271
39,67,143.0,MovingAvg27,4316.807666731525,4698.61664773346,4569.620670103584,5097.410367403988,4316.807666731525,4615.686968445939,7039.082939626309,4770.144037636364,4904.404793669783,999999999.0
39,71,143.0,Naive,1499.7696327746817,1968.460580179959,1499.7696327746817,1670.9435665743492,1648.985296740634,1532.3613991662282,2151.263712531754,1625.9225799601911,1758.434437761197,1663.3652979842304
39,72,143.0,Naive,7497.930399538997,9819.188586381322,7497.930399538997,9040.623746229641,17346.06714647361,13238.497332740992,42740.57587858821,21365.826906644168,23468.996628902383,9378.372471389384
39,74,143.0,Naive,3411.5559149930605,4397.120371108835,3411.5559149930605,3983.980494818049,3605.978305054114,3416.3780570188687,6639.82431828781,3922.0109258122575,4244.967891458421,3465.842956867751
39,77,5.0,Naive,5.100000000000001,191.005,5.100000000000001,191.005,191.005,191.005,146.63911878046721,999999999.0,999999999.0,951.5157816283895
39,78,2.0,SimpleMean,0.0,0.0,0.0,0.0,0.0,0.0,999999999.0,999999999.0,999999999.0,999999999.0
39,79,143.0,MovingAvg5,2340.8834330373834,6483.662930530345,5314.995568076134,2340.8834330373834,3095.2971475643503,3520.9170545883894,4427.558209008173,2766.7084543893834,4481.276556119914,2521.719454049906
39,80,143.0,HoltWinter,611.7500388413716,1292.3502406380949,1007.9629436076539,656.5590762428867,636.2490264328648,765.3533432616703,1046.435127186571,611.7500388413716,648.7070948235762,805.6598117168219
39,81,143.0,MovingAvg5,812.2252049151824,1611.0026660688807,2186.922319456712,812.2252049151824,853.758282175466,928.2888510010813,1304.8194161262072,991.3538607674739,1214.7661394520087,1060.8007294803422
39,82,143.0,MovingAvg5,2827.932508204498,3427.181010366824,4058.437057052705,2827.932508204498,5641.135301364025,4555.081951299841,10637.057579711083,8969.203840674443,4474.482026171542,999999999.0
39,83,143.0,MovingAvg27,351.73848172917616,551.1446007909889,1679.346309120061,737.4089251354483,351.73848172917616,677.6425444592279,2092.4753862338166,1118.7393843822729,667.1184276369997,999999999.0
39,85,143.0,SimpleMean,500.38449313218007,500.38449313218007,573.6194643092952,614.2618031288278,533.3251132016754,557.180199996702,1716.8929372759692,643.3190389742565,556.907461785347,999999999.0
39,87,143.0,HoltWinter,1608.6966658571694,2725.206788597962,1623.1588792738428,1811.3024891984592,1854.9410599203409,1902.4468992005607,1794.3317766655432,1608.6966658571694,2108.9644586550066,1880.3783856296209
39,90,143.0,MovingAvg53,2891.992918794719,7533.0969388421,8916.347706991488,3243.059139981616,3816.3852993984788,2891.992918794719,3688.5096599165367,5067.269489008005,4092.2150729872383,4670.148709315927
39,91,143.0,HoltsLinear,2530.7176748624183,4856.737760282972,2627.8571216395558,2997.4727094905684,3254.380896177965,3073.5921295951953,2530.7176748624183,2663.805112471214,3437.6385491739193,3185.129347893903
39,92,143.0,MovingAvg53,5365.300699369652,15700.97036425511,11128.419273469352,6047.30427493237,7416.679581984435,5365.300699369652,11550.676208756735,6699.918194941141,6761.54944424214,8857.08191713011
39,93,143.0,LinearRegression,3347.900142255655,6484.676769937309,4158.8711939585155,4718.1278158411005,4798.222665453808,4792.424358525919,5660.818929169175,4260.0940755434585,5631.544499430122,3347.900142255655
39,94,143.0,Naive,2814.6996724964683,8562.382361998516,2814.6996724964683,5655.8932150473565,7768.0188491179315,6416.519222368975,3411.768820140067,4192.202705867912,7906.647927093291,3005.353359992257
39,95,143.0,MovingAvg5,6195.667824401992,15358.974512966535,8904.662773130673,6195.667824401992,11083.292773566505,10159.431286755927,8707.407144947218,6259.56267619502,13301.55830153248,6339.971951499399
39,96,143.0,MovingAvg27,2668.84106036932,3832.2183199129686,3715.9152310674845,2784.7985301605077,2668.84106036932,2711.3191105547276,3752.3124650739032,3193.272248205603,3544.164695502681,2753.152320746481
39,97,143.0,HoltsLinear,1534.6501111418588,2579.8588718058954,2487.1531950071917,1672.7918600994903,1905.112672100227,1830.092189754427,1534.6501111418588,1581.7482695779865,2155.047110998456,1810.357729959402
39,98,143.0,MovingAvg53,1075.9087394878918,1212.8749837439723,1847.18571071574,1191.3514624781228,1237.714528112048,1075.9087394878918,1138.8559877721514,1272.869708993785,1227.4536661644586,1454.5560981770052
39,99,41.0,MovingAvg5,302.0124978946439,343.89401550887914,316.4035418399878,302.0124978946439,407.32292816731734,365.2590738603286,499.64122268815515,929.5831093613853,999999999.0,361.5407798937322
40,1,143.0,LinearRegression,3728.1963076822126,4887.87846037615,33650.69372664618,13950.993191220245,7100.221425371433,5162.091020716951,25500.500181877855,34020.70496940892,5767.219764100175,3728.1963076822126
40,2,143.0,MovingAvg53,2147.0448741637633,2257.6380180341966,2805.3174677872753,2246.7040851318516,2344.5660377390336,2147.0448741637633,2450.1330989058556,2578.215829276318,2863.1305093839314,999999999.0
40,3,143.0,HoltWinter,2974.1977880224795,3120.042624296353,3309.72280674525,3537.4089605354743,3305.89165397309,3005.1357022017287,5332.68512446958,2974.1977880224795,3302.880620689658,999999999.0
40,4,143.0,LinearRegression,2106.8173976366984,3097.5235748648934,2979.7510511155356,3089.4243348866967,3409.7526176521305,2705.906279715006,2853.3376398861355,2820.8995392755687,4201.135723191934,2106.8173976366984
40,5,143.0,LinearRegression,3387.809978902112,6562.358592367537,7309.104107846926,5086.563790291257,9349.694354843088,7165.616076096724,4592.840141376387,12330.464062447329,7825.942774914482,3387.809978902112
40,6,143.0,Naive,765.0183558987778,1377.6624785731276,765.0183558987778,853.4492306640979,1137.9597063312526,1090.8921003505902,2703.5583800231084,2025.215574516987,1560.0390198148782,1250.4818240507225
40,7,143.0,LinearRegression,4181.615251251221,4511.268157832378,11649.088183919714,4259.887063399412,6352.3132212482615,5361.829900246227,5209.750886655373,14464.301518120017,6903.7690551929445,4181.615251251221
40,8,143.0,LinearRegression,1949.7347505653995,2783.9086391633064,2823.5066968973433,2192.468302613728,2264.091217837221,2247.736004550575,2100.694051578357,2156.072982928528,3243.9694814707977,1949.7347505653995
40,9,143.0,LinearRegression,3557.5326302529056,7715.9198982890375,4816.266072188832,8770.64760742768,11715.631352301893,7693.106626298626,7453.23335766579,5778.390497022233,9224.82478013295,3557.5326302529056
40,10,143.0,MovingAvg53,2600.483081873846,3312.7260521311596,2673.2537159392027,2679.601760822012,3252.325274029429,2600.483081873846,3042.3294984780314,2801.970085563275,3180.3963766522293,2624.938516644329
40,11,143.0,MovingAvg53,6637.858825143167,6689.656868675077,7849.324700967198,8152.258728327908,6856.251543626792,6637.858825143167,12655.330443465597,8132.560330880933,6880.9781611114095,999999999.0
40,12,143.0,LinearRegression,595.8790545752128,1384.8252972218188,1298.1642577674165,1375.1068279495585,2072.8683112251965,1417.05534234527,1111.0266766231734,1384.279689152801,1650.3048445363793,595.8790545752128
40,13,143.0,LinearRegression,1793.9748902773051,1974.9040423180809,2038.6188263778172,2483.622741614951,2687.3771527074473,2223.255052264641,1855.9774692195083,2393.1463098291824,3072.421580080218,1793.9748902773051
40,14,143.0,MovingAvg5,1163.49203834004,1956.1708164215527,2432.6868638265964,1163.49203834004,3029.8127440487533,2394.728148576483,6212.395940615953,2462.7538552785095,2524.589545080931,1806.010062306652
40,16,143.0,LinearRegression,11679.224465682004,13818.88318782361,13519.232933902238,13561.46152022761,17555.529757857177,14451.458372351453,16333.581232160826,14168.57534343466,14753.882012315227,11679.224465682004
40,17,143.0,HoltWinter,980.5445960166131,1386.7767286291928,1260.7481317879858,1178.4380887385487,1832.780711357572,1550.9955745977609,4268.240608151542,980.5445960166131,1596.1223842336092,1051.4912678622477
40,18,118.0,LinearRegression,3294.9854314084973,4390.9763786254225,3575.4519614920714,3301.472095655082,6733.249266477561,4299.863680086671,12879.580845731038,12537.631834889375,999999999.0,3294.9854314084973
40,19,3.0,SimpleMean,8.0,8.0,16.0,8.0,8.0,8.0,20.01129659572877,999999999.0,999999999.0,9.223207514120077
40,20,143.0,Naive,513.3576865748844,520.2821086096908,513.3576865748844,627.3818979021828,678.6380346069689,560.4171098605415,551.2084475499895,1335.6306235780373,669.1433655378758,517.8983658370063
40,21,143.0,SimpleMean,978.864833173945,978.864833173945,2498.0471483520196,1175.567941873658,1204.128737957931,1009.3898292800552,1096.8268308310662,1941.533281631481,1036.2399044767371,999999999.0
40,22,143.0,LinearRegression,1124.4149812258079,1145.1502053477598,1436.4258927137944,1419.5268733737028,1328.8146472613507,1158.1425580302794,3772.3889421406343,1304.956822698448,1544.86752324893,1124.4149812258079
40,23,143.0,MovingAvg53,1815.2633987189772,1944.368660906849,2545.3610032634824,3040.27670378641,2353.1651749457274,1815.2633987189772,6808.926856588847,4096.744022600094,2902.522410824862,999999999.0
40,24,143.0,MovingAvg53,1087.47827871502,1104.8961446956664,1134.059215231605,1120.55576662555,1164.1668957240101,1087.47827871502,1412.6578000911954,1459.6990533741427,1247.1655841373295,1159.3435967557461
40,25,143.0,MovingAvg53,877.5657531312743,907.8640858409027,1384.9330468081766,1306.2257215615548,1039.8181708052612,877.5657531312743,2680.7526073588483,2937.2359586503944,1037.9747241094287,1377.2048667789484
40,26,143.0,MovingAvg53,846.5639535793516,859.6133200004283,2410.4730642738277,1318.770529928161,906.5670417808569,846.5639535793516,2033.6055194559942,2323.417201727532,894.5839930847162,1193.5499603521532
40,27,143.0,LinearRegression,178.44970009317768,248.24181871624143,361.5309635902335,265.32253197868675,375.07157241179925,276.39859207566235,278.3908824380722,365.40825722175816,253.15072280570394,178.44970009317768
40,28,143.0,MovingAvg53,107.73575252226242,131.03055179476524,224.0674347693969,135.72226538457326,116.68057537855516,107.73575252226242,169.06072299224869,148.85445349063164,130.9644436704844,126.42957949878355
40,29,143.0,Naive,425.1548150238111,500.77815630342195,425.1548150238111,476.1361930539543,733.1162771050522,520.2743986647944,1586.8193065018165,490.0461254187891,530.5950489890104,999999999.0
40,30,143.0,HoltWinter,530.0151290780575,534.2020272632749,544.5238207923918,571.9155875639814,648.0659030945968,569.3015769192755,664.8775004336457,530.0151290780575,544.0049279112179,533.8207794771353
40,31,143.0,HoltWinter,446.8538577266275,492.1238905368168,463.844631921152,468.17252046511993,499.9616116076455,480.2844989482724,823.8352491542589,446.8538577266275,484.80058507808684,999999999.0
40,32,143.0,Naive,817.227944424489,901.3344205065016,817.227944424489,961.6659330518579,1039.7701602133022,958.0359038639446,2680.4706091592107,1082.7693525305795,1079.981294920977,999999999.0
40,33,143.0,MovingAvg53,998.3617969952867,1014.6623079195447,1588.5675318457454,1042.824202593832,1047.290241307689,998.3617969952867,1123.1021421094695,1744.095899820919,1137.2030499215373,1021.9898854311646
40,34,143.0,MovingAvg5,1662.064158763222,1663.9579753691637,1669.8631065945247,1662.064158763222,2213.9343346966325,1670.1262493575202,2921.5417303104277,2187.352291630631,1918.5992971874223,1977.1285824208912
40,35,143.0,MovingAvg53,468.8071747120592,487.3338087024459,536.233415922324,499.18260451612645,509.89900158375355,468.8071747120592,778.76749276992,595.0421640452817,558.8416650524241,623.724339901112
40,36,143.0,MovingAvg53,554.9499377961743,569.5194662925068,556.1984845637702,663.261548076895,562.6455537008242,554.9499377961743,859.8663950170213,893.0490944592697,610.4281582781392,999999999.0
40,37,143.0,MovingAvg27,392.22473663227095,499.7517492602651,792.4462516484788,560.5353195164951,392.22473663227095,431.4622619096735,903.6516793197188,1710.0432227326337,429.0957590611949,510.7476601949933
40,38,143.0,HoltWinter,4531.027805493359,5323.48668275861,4818.789146017837,4719.892616207715,4818.736287572468,4737.612459966471,4762.226631618926,4531.027805493359,5215.611112611289,4830.863601120856
40,40,143.0,LinearRegression,1656.4975346595058,2993.601571623439,3274.637860443769,1869.4523622729366,1930.6633062145147,2164.936333519855,2363.0517983052937,1974.510170689233,2863.802964952726,1656.4975346595058
40,41,143.0,LinearRegression,177.22920506439542,211.37101173744597,248.5051360532164,262.59807724743007,201.36372760495354,180.29420750601733,486.7080127303268,206.7192095460143,222.11309604104557,177.22920506439542
40,42,143.0,MovingAvg5,352.5327569872621,618.9039480058112,377.6245544507641,352.5327569872621,700.8729756827869,516.2381041162822,785.957280683039,408.66615578855783,676.0606409719617,423.93313588607435
40,44,143.0,LinearRegression,386.3428582626559,495.7489955407019,612.502653289116,434.70051552555884,1014.276011058453,757.3990849889487,1408.4495631844468,746.2800601320613,686.344135835667,386.3428582626559
40,45,56.0,HoltsLinear,20.882379794330284,22.11500160692692,23.877265861065418,21.50755041679122,22.62617017003533,22.062823672031424,20.882379794330284,24.947094539262572,999999999.0,999999999.0
40,46,143.0,MovingAvg53,992.3531056074106,992.7176811466542,993.6650445108546,1118.0116659457021,1010.6218365665513,992.3531056074106,1678.2810650915976,2225.7995712176653,1298.225195121393,999999999.0
40,47,14.0,LinearRegression,37.38787902433926,43.963967352189144,44.118463255195095,46.50139066020858,43.65429456540553,43.65429456540553,44.45646799034867,999999999.0,999999999.0,37.38787902433926
40,48,127.0,HoltsLinear,568.5070358103441,587.6656741294556,600.5125374980173,574.6720968083057,573.2400919829171,570.8265229308964,568.5070358103441,590.8661863035675,999999999.0,592.820024329579
40,49,71.0,LinearRegression,14.902386479901466,21.18801844262661,32.33747186572671,17.181782271029483,21.01854678749975,21.198397959856592,29.698343437122976,34.01094067047416,999999999.0,14.902386479901466
40,51,51.0,Naive,2.5052907651970893,23.724982567289317,2.5052907651970893,30.41780004299967,28.84234080377507,24.54850058363068,34.028531115488455,42.890543739305826,999999999.0,24.61751075226766
40,52,143.0,HoltWinter,169.02760052618143,175.44952471809665,253.2303994933985,169.07026265618606,177.93114387426982,185.4776046019973,226.78734946390028,169.02760052618143,174.7716398290148,173.35979259557112
